outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,445.1216532033635,191.35565654732747,5,1384,1731,2961.37,3398.93
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,563.2490036363758,245.02980040313005,5,1384,1731,2961.37,3398.93
3,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,523.1104681285466,151.655876513289,5,1384,1731,2961.37,3398.93
4,"{""n_components"": 2, ""num_intervals"": 10}",C=2__I=10,489.99393258131124,98.68303496089469,5,1038,1211,2496.64,2731.2
5,"{""n_components"": 2, ""num_intervals"": 10}",C=2__I=10,479.38289986572727,136.20678080686477,5,519,692,1095.28,1372.18
6,"{""n_components"": 5, ""num_intervals"": 10}",C=5__I=10,454.122325275833,101.42871881451788,5,692,865,1373.76,1641.64
7,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,581.4080344643493,310.65095830337765,5,692,1038,1373.76,2495.26
8,"{""n_components"": 2, ""num_intervals"": 10}",C=2__I=10,431.14678247199356,123.61661905574589,5,519,692,1095.28,1372.18
9,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,473.03428781588593,167.66863434129044,5,1384,1731,2961.37,3398.93
10,"{""n_components"": 9, ""num_intervals"": 10}",C=9__I=10,446.03433628653784,86.32744954538757,5,519,692,1095.28,1372.18
