outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.0403278923092506,0.012399018849096529,5,1038,1384,2496.64,2960.07
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.03935291267153123,0.019416935604026256,5,1038,1384,2496.64,2960.07
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.035840936318527875,0.007963251885098574,5,1038,1384,2496.64,2960.07
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.034263728570347624,0.012428668140244186,5,1038,1384,2496.64,2960.07
5,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.037785405567425046,0.008826953010851962,5,1038,1384,2496.64,2960.07
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.03969750215057894,0.011255133718185019,5,1038,1384,2496.64,2960.07
7,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,0.027746119779654254,0.006088361612287165,5,1038,1384,2496.64,2960.07
8,"{""n_components"": 10, ""num_intervals"": 5}",C=10__I=5,0.03006833301869911,0.007860324589016568,5,1038,1384,2496.64,2960.07
9,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.034503304200341325,0.006488227369710738,5,1038,1384,2496.64,2960.07
10,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.0344819568087389,0.013223698419592578,5,1038,1384,2496.64,2960.07
