outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,638.2248015538601,107.81737188020249,5,1384,1731,2961.37,3398.93
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,592.4750599450525,182.23595465709235,5,0,346,200.908,805.597
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,534.0043219476986,175.72843781915634,5,0,346,200.908,805.597
4,"{""n_components"": 5, ""num_intervals"": 5}",C=5__I=5,478.865147756672,102.1144462322678,5,1384,1731,2961.37,3398.93
5,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,628.8158086044194,152.73333913710587,5,0,346,200.908,805.597
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,672.3622474811478,115.26172608709274,5,1038,1384,2496.64,2960.07
7,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,632.4287243182787,67.41568328847328,5,1038,1384,2496.64,2960.07
8,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,684.2557628020699,199.56355899247174,5,0,346,200.908,805.597
9,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,668.7266480335891,196.1384055041169,5,0,346,200.908,805.597
10,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,525.0858610671314,194.42888398167483,5,0,346,200.908,805.597
