outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,403.25595560267334,139.46297972361046,5,,,,
2,"{""n_components"": 2}",C=2,480.5803679142897,109.77011827694861,5,,,,
3,"{""n_components"": 2}",C=2,480.5213562194049,150.69894275550757,5,,,,
4,"{""n_components"": 11}",C=11,265.55114371416926,96.69415257714803,5,,,,
5,"{""n_components"": 2}",C=2,409.55864856151254,137.26056690279015,5,,,,
6,"{""n_components"": 2}",C=2,355.12188587799193,171.84473346138935,5,,,,
7,"{""n_components"": 2}",C=2,426.80318813554504,87.30640489508832,5,,,,
8,"{""n_components"": 2}",C=2,438.16516572699646,80.63353453814292,5,,,,
9,"{""n_components"": 2}",C=2,377.5553200624071,66.70065954067704,5,,,,
10,"{""n_components"": 2}",C=2,421.7001086328493,66.42790829026461,5,,,,
