outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,377.7466090604827,149.12154887796248,5,,,,
2,"{""n_components"": 2}",C=2,470.987028417493,279.5714618664654,5,,,,
3,"{""n_components"": 2}",C=2,473.39704920135,156.81945371024307,5,,,,
4,"{""n_components"": 3}",C=3,7291.825291315981,13736.568181314211,5,,,,
5,"{""n_components"": 4}",C=4,2106.4017646829116,3323.8032311073134,5,,,,
6,"{""n_components"": 4}",C=4,493.4598142764227,221.26907252388588,5,,,,
7,"{""n_components"": 2}",C=2,365.93026445975863,84.94482937986912,5,,,,
8,"{""n_components"": 3}",C=3,570.8753044715198,172.88236998771518,5,,,,
9,"{""n_components"": 5}",C=5,406.1708418460536,94.09703385762133,5,,,,
10,"{""n_components"": 10}",C=10,353.016148097518,45.77919317391405,5,,,,
