outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,634.4047257561772,179.64579789166257,5,,,,
2,"{""n_components"": 2}",C=2,787.3004880290657,281.717858009637,5,,,,
3,"{""n_components"": 2}",C=2,717.9068839582837,236.8793200985636,5,,,,
4,"{""n_components"": 2}",C=2,592.5126094354958,141.11183426659636,5,,,,
5,"{""n_components"": 2}",C=2,658.158165075067,385.85703664191396,5,,,,
6,"{""n_components"": 2}",C=2,712.4854574749581,114.94620741135954,5,,,,
7,"{""n_components"": 2}",C=2,652.5128127179265,211.91741380664018,5,,,,
8,"{""n_components"": 2}",C=2,599.2689728790799,275.1838457279488,5,,,,
9,"{""n_components"": 2}",C=2,579.5231827978544,181.83234966710648,5,,,,
10,"{""n_components"": 2}",C=2,659.9599588088225,326.13534111767433,5,,,,
