outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,531.0860897948606,134.8432091026716,5,,,,
2,"{""n_components"": 2}",C=2,597.4817739278553,207.9258976246829,5,,,,
3,"{""n_components"": 2}",C=2,569.2272593293012,170.9331653772507,5,,,,
4,"{""n_components"": 2}",C=2,667.6127670079283,66.15148253944209,5,,,,
5,"{""n_components"": 2}",C=2,602.2633957670594,211.81630912696863,5,,,,
6,"{""n_components"": 2}",C=2,529.0673672913623,162.65331824812026,5,,,,
7,"{""n_components"": 2}",C=2,551.0117460003174,133.80570565080825,5,,,,
8,"{""n_components"": 2}",C=2,553.028314630378,257.50827533719655,5,,,,
9,"{""n_components"": 3}",C=3,464.82367718493805,117.48156489494522,5,,,,
10,"{""n_components"": 2}",C=2,566.5192543263936,236.6921195063296,5,,,,
