outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 5, ""num_intervals"": 5}",C=5__I=5,429.2228684863752,151.00226980048853,5,1038,1384,2496.64,2960.07
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,478.3739130316409,184.989475174543,5,1038,1384,2496.64,2960.07
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,588.9169511240094,303.43737205665093,5,1038,1384,2496.64,2960.07
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,566.0769553763289,164.71825684130653,5,1038,1384,2496.64,2960.07
5,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,567.9740243650429,118.89949501557284,5,0,346,200.908,805.597
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,560.1574545804283,156.96279165273145,5,1038,1384,2496.64,2960.07
7,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,551.7486249387202,159.2180958581247,5,1038,1384,2496.64,2960.07
8,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,533.3889875965272,186.97934219238005,5,1038,1384,2496.64,2960.07
9,"{""n_components"": 7, ""num_intervals"": 5}",C=7__I=5,498.8560615062623,89.31754270276625,5,1038,1384,2496.64,2960.07
10,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,437.48721891377164,182.53073021378887,5,0,346,200.908,805.597
