outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,0.12260876065986008,0.061320703625500794,5,,,,
2,"{""n_components"": 10}",C=10,0.07061565291017755,0.027046931405363597,5,,,,
3,"{""n_components"": 2}",C=2,0.07816357691672557,0.04275813108737599,5,,,,
4,"{""n_components"": 2}",C=2,0.09230813858494488,0.02776759922814799,5,,,,
5,"{""n_components"": 15}",C=15,0.07332907644095438,0.024081259560326442,5,,,,
6,"{""n_components"": 2}",C=2,0.06818917887501506,0.030459109566331903,5,,,,
7,"{""n_components"": 2}",C=2,0.06558912880958787,0.035990810338069563,5,,,,
8,"{""n_components"": 18}",C=18,0.1737688011930278,0.20208572929664373,5,,,,
9,"{""n_components"": 2}",C=2,0.10812006028827356,0.005685880991305976,5,,,,
10,"{""n_components"": 10}",C=10,0.06424545407571869,0.016512225585742855,5,,,,
