outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,408.4148292337215,143.3203317494777,5,,,,
2,"{""n_components"": 2}",C=2,426.6956487260624,105.17099222344909,5,,,,
3,"{""n_components"": 2}",C=2,433.4177184646327,167.50215226588153,5,,,,
4,"{""n_components"": 2}",C=2,487.61556945941356,103.47103880365664,5,,,,
5,"{""n_components"": 2}",C=2,462.1023517916862,120.41559546136043,5,,,,
6,"{""n_components"": 2}",C=2,338.68796646494405,227.8975756129116,5,,,,
7,"{""n_components"": 2}",C=2,419.3969784069782,185.8929796985434,5,,,,
8,"{""n_components"": 2}",C=2,413.126357490574,166.61309372404804,5,,,,
9,"{""n_components"": 4}",C=4,352.2735221006536,117.15820123472024,5,,,,
10,"{""n_components"": 2}",C=2,398.54948732282975,118.9784135167009,5,,,,
