outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,0.045454445038089986,0.009147481628683975,5,,,,
2,"{""n_components"": 2}",C=2,0.05050084680227589,0.01847070809331632,5,,,,
3,"{""n_components"": 2}",C=2,0.04927030580152163,0.019980591663838424,5,,,,
4,"{""n_components"": 2}",C=2,0.04686679725170749,0.01217366264185546,5,,,,
5,"{""n_components"": 2}",C=2,0.05293421290717186,0.010343699305401294,5,,,,
6,"{""n_components"": 2}",C=2,0.05152366537409879,0.008339155315594605,5,,,,
7,"{""n_components"": 2}",C=2,0.04535925930390463,0.01061855968464974,5,,,,
8,"{""n_components"": 2}",C=2,0.04243266709108916,0.009805645962515552,5,,,,
9,"{""n_components"": 2}",C=2,0.053349041665258425,0.013240912949185411,5,,,,
10,"{""n_components"": 2}",C=2,0.04949567711669402,0.010627852735597023,5,,,,
