outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,0.06765674342293847,0.025375768986365833,5,,,,
2,"{""n_components"": 2}",C=2,0.06828251938769185,0.02555367592377301,5,,,,
3,"{""n_components"": 2}",C=2,0.05878106634903103,0.012892245494608698,5,,,,
4,"{""n_components"": 3}",C=3,0.05606246454296797,0.009842720716281856,5,,,,
5,"{""n_components"": 2}",C=2,0.06545336748385568,0.020034033022469422,5,,,,
6,"{""n_components"": 2}",C=2,0.058870911989059346,0.022379818690880154,5,,,,
7,"{""n_components"": 3}",C=3,0.061140713136972856,0.013414462467695896,5,,,,
8,"{""n_components"": 3}",C=3,0.05268727652915026,0.022037740009651217,5,,,,
9,"{""n_components"": 3}",C=3,0.05723295295688822,0.017014956153482034,5,,,,
10,"{""n_components"": 2}",C=2,0.06057900367014276,0.019716788607392517,5,,,,
