outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,371.9809198225104,201.9160249292667,5,,,,
2,"{""n_components"": 2}",C=2,476.62391867247123,105.0311934795988,5,,,,
3,"{""n_components"": 2}",C=2,474.0343217671245,141.38483583226417,5,,,,
4,"{""n_components"": 11}",C=11,263.1115071663336,93.93454662163319,5,,,,
5,"{""n_components"": 2}",C=2,411.93844521896244,200.62163574729348,5,,,,
6,"{""n_components"": 2}",C=2,360.6401101543807,178.51273917171392,5,,,,
7,"{""n_components"": 2}",C=2,397.16664334878027,86.33407208253617,5,,,,
8,"{""n_components"": 2}",C=2,431.4261335855652,123.35477240122133,5,,,,
9,"{""n_components"": 2}",C=2,369.6853459089385,77.49123758120483,5,,,,
10,"{""n_components"": 2}",C=2,400.21874897227605,49.932172331692804,5,,,,
