outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,0.05081385326619324,0.0072346908324104784,5,,,,
2,"{""n_components"": 2}",C=2,0.05173854815506136,0.01496054558429899,5,,,,
3,"{""n_components"": 2}",C=2,0.04750406962932309,0.010622459111305632,5,,,,
4,"{""n_components"": 2}",C=2,0.0494943641078326,0.012888338569647766,5,,,,
5,"{""n_components"": 2}",C=2,0.04947838647115508,0.008502982049675673,5,,,,
6,"{""n_components"": 2}",C=2,0.04542636287740107,0.022901746456212246,5,,,,
7,"{""n_components"": 2}",C=2,0.0497494513821657,0.01637596781139069,5,,,,
8,"{""n_components"": 2}",C=2,0.0545791714227802,0.022843506778432197,5,,,,
9,"{""n_components"": 2}",C=2,0.049053996072514365,0.015942289718537644,5,,,,
10,"{""n_components"": 2}",C=2,0.04579853915271188,0.019084821695531756,5,,,,
