outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,504.1788526170909,244.42556351406287,5,1038,1384,2496.64,2960.07
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,515.9244562495257,310.26033859940617,5,0,346,200.908,805.597
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,541.0073687788939,219.83239311737412,5,0,346,200.908,805.597
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,525.5384382069682,240.84532548743758,5,692,1038,1373.76,2495.26
5,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,516.4780979195499,153.4642909281729,5,692,1038,1373.76,2495.26
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,514.0506443727804,145.27545549248714,5,692,1038,1373.76,2495.26
7,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,555.0149492503899,118.73732785821936,5,0,346,200.908,805.597
8,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,537.6516397318865,117.0468420197765,5,0,346,200.908,805.597
9,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,533.5579841772783,249.03374590944443,5,1038,1384,2496.64,2960.07
10,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,513.7226823159932,100.92916670873464,5,0,346,200.908,805.597
