outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.02616439961660994,0.009701085825540964,5,1384,1731,2961.37,3398.93
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.03777327456732961,0.016829450803196908,5,1384,1731,2961.37,3398.93
3,"{""n_components"": 3, ""num_intervals"": 10}",C=3__I=10,0.03872083914262963,0.005171523995749343,5,1211,1384,2732.54,2960.07
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.03546690177669469,0.015063459365719048,5,1384,1731,2961.37,3398.93
5,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.03470601970088607,0.013311212140003418,5,1384,1731,2961.37,3398.93
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.03380366071790549,0.014211490581787866,5,1384,1731,2961.37,3398.93
7,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,0.03995672868564373,0.01645066985460269,5,1384,1731,2961.37,3398.93
8,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.031785979953845626,0.018143370961357996,5,1384,1731,2961.37,3398.93
9,"{""n_components"": 6, ""num_intervals"": 5}",C=6__I=5,0.03728461934381273,0.00558561932924602,5,1384,1731,2961.37,3398.93
10,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.041968762184680417,0.009216942701416295,5,1384,1731,2961.37,3398.93
