outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.02949325623268831,0.00916101796205611,5,692,1038,1373.76,2495.26
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.03718354636777046,0.018646350529530405,5,692,1038,1373.76,2495.26
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.03919706630516319,0.00461415378232725,5,692,1038,1373.76,2495.26
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.034713608544003474,0.017016282380268054,5,692,1038,1373.76,2495.26
5,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.0395335730493832,0.012648398330083197,5,692,1038,1373.76,2495.26
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.039099947900482775,0.014629431556725926,5,692,1038,1373.76,2495.26
7,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.03719534930411444,0.01270584388141141,5,692,1038,1373.76,2495.26
8,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.033958507515770384,0.009918623798302696,5,692,1038,1373.76,2495.26
9,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.0348410882065116,0.00907170850075018,5,692,1038,1373.76,2495.26
10,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.0387043058393262,0.013558610090006622,5,692,1038,1373.76,2495.26
