outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 5, ""num_intervals"": 5}",C=5__I=5,428.4233357396139,151.0002720788371,5,1038,1384,2496.64,2960.07
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,478.52456358520305,223.97359042224684,5,1038,1384,2496.64,2960.07
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,589.8214395326454,309.1797550118126,5,1038,1384,2496.64,2960.07
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,566.084093220165,164.66645049522367,5,1038,1384,2496.64,2960.07
5,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,568.0542602625721,118.28919249195565,5,0,346,200.908,805.597
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,559.5385133329316,155.44978352143727,5,1038,1384,2496.64,2960.07
7,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,551.1724739410812,159.55935466792158,5,1038,1384,2496.64,2960.07
8,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,533.4493600489857,186.64415381154646,5,1038,1384,2496.64,2960.07
9,"{""n_components"": 7, ""num_intervals"": 5}",C=7__I=5,498.11935877180184,88.95124645685767,5,1038,1384,2496.64,2960.07
10,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,438.29736554047304,183.28841467815056,5,0,346,200.908,805.597
