outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 8, ""num_intervals"": 5}",C=8__I=5,268.40329420195314,65.73947474589835,5,692,1038,1373.76,2495.26
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,496.9096004558596,219.18683970031634,5,692,1038,1373.76,2495.26
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,554.5954692093139,220.5925204599724,5,692,1038,1373.76,2495.26
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,476.0903289546779,68.71854760240657,5,692,1038,1373.76,2495.26
5,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,433.30206773781555,132.69683459334158,5,346,692,807.292,1372.18
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,512.1149147025366,137.8119916769131,5,692,1038,1373.76,2495.26
7,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,589.9879591033218,506.70138977504394,5,692,1038,1373.76,2495.26
8,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,459.6604954932906,134.3461575586946,5,692,1038,1373.76,2495.26
9,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,525.9894343641188,226.40641400795846,5,1384,1731,2961.37,3398.93
10,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,519.0171500034023,103.65955020253894,5,692,1038,1373.76,2495.26
