outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,848.102563383909,189.09097220221435,5,,,,
2,"{""n_components"": 2}",C=2,859.0686293871461,146.84850213084349,5,,,,
3,"{""n_components"": 2}",C=2,931.68554676579,210.38519905974218,5,,,,
4,"{""n_components"": 2}",C=2,781.8893490726443,246.65731550928066,5,,,,
5,"{""n_components"": 2}",C=2,908.2960750243134,215.7839071322152,5,,,,
6,"{""n_components"": 2}",C=2,839.9336491356986,219.6742162412297,5,,,,
7,"{""n_components"": 2}",C=2,866.655448015376,285.5321600956875,5,,,,
8,"{""n_components"": 2}",C=2,733.2657964667208,196.49481549310332,5,,,,
9,"{""n_components"": 3}",C=3,755.5145616485104,231.46981525548443,5,,,,
10,"{""n_components"": 3}",C=3,795.9017935463836,183.47660307566895,5,,,,
