outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 4, ""num_intervals"": 5}",C=4__I=5,388.5107219492961,177.25770085236545,5,1384,1731,2961.37,3398.93
2,"{""n_components"": 4, ""num_intervals"": 5}",C=4__I=5,431.6080831140005,223.04153499450354,5,1384,1731,2961.37,3398.93
3,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,472.3796822264555,136.96866607800973,5,1038,1384,2496.64,2960.07
4,"{""n_components"": 5, ""num_intervals"": 5}",C=5__I=5,422.60735205076725,253.71026514114615,5,1384,1731,2961.37,3398.93
5,"{""n_components"": 2, ""num_intervals"": 10}",C=2__I=10,268.8007439649928,99.4391519674185,5,692,865,1373.76,1641.64
6,"{""n_components"": 5, ""num_intervals"": 5}",C=5__I=5,338.568374596838,110.05131420018283,5,1384,1731,2961.37,3398.93
7,"{""n_components"": 2, ""num_intervals"": 10}",C=2__I=10,413.0631398885918,57.52826909811877,5,692,865,1373.76,1641.64
8,"{""n_components"": 3, ""num_intervals"": 10}",C=3__I=10,401.26634095552873,100.43926502929078,5,692,865,1373.76,1641.64
9,"{""n_components"": 2, ""num_intervals"": 10}",C=2__I=10,384.9878970433104,53.968011067154315,5,692,865,1373.76,1641.64
10,"{""n_components"": 2, ""num_intervals"": 10}",C=2__I=10,326.107116865198,65.75253857510634,5,1211,1384,2732.54,2960.07
