outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,530.3169433604409,193.47527147922045,5,,,,
2,"{""n_components"": 2}",C=2,591.4403345470944,244.73124791960825,5,,,,
3,"{""n_components"": 2}",C=2,628.9848268411441,257.671897596114,5,,,,
4,"{""n_components"": 2}",C=2,563.8264436342757,276.8577708192652,5,,,,
5,"{""n_components"": 2}",C=2,523.3798013699792,173.9883461598633,5,,,,
6,"{""n_components"": 2}",C=2,573.6110848981971,164.4387355431414,5,,,,
7,"{""n_components"": 2}",C=2,678.6553756119986,251.0139120825624,5,,,,
8,"{""n_components"": 2}",C=2,654.8801673372996,185.65003867298398,5,,,,
9,"{""n_components"": 2}",C=2,627.2632963305301,297.08468858300097,5,,,,
10,"{""n_components"": 2}",C=2,619.5276275929259,140.45844850573394,5,,,,
