outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,1176.101655390797,262.80460364825404,5,,,,
2,"{""n_components"": 2}",C=2,1197.2044003777944,324.9279203531134,5,,,,
3,"{""n_components"": 2}",C=2,1423.9049844887436,869.8019849005386,5,,,,
4,"{""n_components"": 2}",C=2,1756.0493504038811,1462.959887234295,5,,,,
5,"{""n_components"": 2}",C=2,6491.061378936684,10324.433410284386,5,,,,
6,"{""n_components"": 2}",C=2,1601.4256225537913,1423.880152991085,5,,,,
7,"{""n_components"": 2}",C=2,1174.5862293898895,542.9224421305815,5,,,,
8,"{""n_components"": 2}",C=2,1381.7816415532257,1036.7043181437398,5,,,,
9,"{""n_components"": 2}",C=2,6635.969669740938,11351.87446458534,5,,,,
10,"{""n_components"": 2}",C=2,8685.983658005876,15184.523274683306,5,,,,
