outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 10}",C=2__I=10,663.4143051051202,55.720888390338466,5,1038,1211,2496.64,2731.2
2,"{""n_components"": 10, ""num_intervals"": 5}",C=10__I=5,558.8201855731261,110.3623845960853,5,692,1038,1373.76,2495.26
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,619.9533706814224,259.73864572437253,5,1384,1731,2961.37,3398.93
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,426.10518941638236,128.649631511964,5,1384,1731,2961.37,3398.93
5,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,540.6978667377441,249.44978958325794,5,1038,1384,2496.64,2960.07
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,661.4522332829295,149.82543356247868,5,1384,1731,2961.37,3398.93
7,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,648.5571123195025,79.27063888981114,5,1384,1731,2961.37,3398.93
8,"{""n_components"": 4, ""num_intervals"": 5}",C=4__I=5,584.5656621838849,218.87615422990427,5,1038,1384,2496.64,2960.07
9,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,610.0438266039566,130.3866943775369,5,1384,1731,2961.37,3398.93
10,"{""n_components"": 8, ""num_intervals"": 5}",C=8__I=5,558.3996105030926,127.92321451495653,5,692,1038,1373.76,2495.26
