outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,0.041029442479156915,0.01338180000040868,5,,,,
2,"{""n_components"": 2}",C=2,0.051731950501646674,0.015782540377886026,5,,,,
3,"{""n_components"": 2}",C=2,0.036582307383038734,0.013670404854238564,5,,,,
4,"{""n_components"": 18}",C=18,0.2996568401849373,0.46349292607447634,5,,,,
5,"{""n_components"": 3}",C=3,0.06985212624311668,0.04817182804772354,5,,,,
6,"{""n_components"": 3}",C=3,0.1537968404210838,0.22516561388199674,5,,,,
7,"{""n_components"": 2}",C=2,0.03918217097155767,0.015459081522951877,5,,,,
8,"{""n_components"": 3}",C=3,0.10924576857373128,0.13652213018683926,5,,,,
9,"{""n_components"": 6}",C=6,0.050533677130804,0.016594309311928023,5,,,,
10,"{""n_components"": 2}",C=2,0.049814700653495816,0.02042380848762421,5,,,,
