outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.04597753764717118,0.011665985266072773,5,1384,1731,2961.37,3398.93
2,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,0.0512518415836775,0.017265069628974908,5,1384,1731,2961.37,3398.93
3,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,0.04509079830106592,0.007987489254577705,5,1384,1731,2961.37,3398.93
4,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,0.05104448259941722,0.01421026880691889,5,1384,1731,2961.37,3398.93
5,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,0.04727655977393586,0.007634853118195154,5,1384,1731,2961.37,3398.93
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.0464219102684363,0.018033024618400485,5,1384,1731,2961.37,3398.93
7,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.04673122034956532,0.025895943511105773,5,1384,1731,2961.37,3398.93
8,"{""n_components"": 10, ""num_intervals"": 5}",C=10__I=5,0.0490293973180702,0.018350338471660337,5,1384,1731,2961.37,3398.93
9,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.050780140658064285,0.01916628881999422,5,1384,1731,2961.37,3398.93
10,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.037639935081747684,0.013641481309711859,5,1038,1384,2496.64,2960.07
