outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 8}",C=8,480.2557282436148,89.87576743023226,5,,,,
2,"{""n_components"": 3}",C=3,782.7247541744794,174.20491669716233,5,,,,
3,"{""n_components"": 2}",C=2,697.6136285062967,240.36201400015946,5,,,,
4,"{""n_components"": 2}",C=2,934.9415832499315,560.1536152933618,5,,,,
5,"{""n_components"": 2}",C=2,951.8148123129519,221.2717606812601,5,,,,
6,"{""n_components"": 2}",C=2,585.1687896959119,186.55711439496056,5,,,,
7,"{""n_components"": 2}",C=2,603.5279591540996,299.11709067523185,5,,,,
8,"{""n_components"": 2}",C=2,1036.7262443909035,868.7560375137738,5,,,,
9,"{""n_components"": 2}",C=2,527076.2618593307,1052415.973230733,5,,,,
10,"{""n_components"": 11}",C=11,532.2668733207927,179.81585282829752,5,,,,
