outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,607.0032091335968,212.90786786505583,5,,,,
2,"{""n_components"": 2}",C=2,580.727121846243,249.99528827702846,5,,,,
3,"{""n_components"": 2}",C=2,638.1371036142564,295.50000703716285,5,,,,
4,"{""n_components"": 2}",C=2,659.6976256582336,243.25877688286025,5,,,,
5,"{""n_components"": 2}",C=2,695.8851894840832,178.791943485834,5,,,,
6,"{""n_components"": 2}",C=2,724.1686889563921,167.92335626821765,5,,,,
7,"{""n_components"": 2}",C=2,651.2143087113998,210.08385929836584,5,,,,
8,"{""n_components"": 2}",C=2,735.2165011235217,281.4624411270211,5,,,,
9,"{""n_components"": 2}",C=2,723.1053296507182,184.92128881166133,5,,,,
10,"{""n_components"": 2}",C=2,496.0103019463666,177.11561010654117,5,,,,
