outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.03955355438305802,0.01585365740501655,5,1038,1384,2496.64,2960.07
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.050167599112308746,0.01989999682651061,5,0,346,200.908,805.597
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.04648168231285643,0.01531987595431547,5,0,346,200.908,805.597
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.040407875941627466,0.005003085057081623,5,0,346,200.908,805.597
5,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.047473257133736214,0.011590979664330429,5,1038,1384,2496.64,2960.07
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.04757834237955736,0.01134393953238295,5,0,346,200.908,805.597
7,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.04326189822907016,0.015739657827426323,5,0,346,200.908,805.597
8,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.04041432544721854,0.016218921282466534,5,1038,1384,2496.64,2960.07
9,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.04323036621970082,0.018952383714403297,5,1038,1384,2496.64,2960.07
10,"{""n_components"": 5, ""num_intervals"": 10}",C=5__I=10,0.040309478885718605,0.0047726474319069,5,1384,1557,2961.37,3182.14
