outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,419.17849594928674,115.80508137174093,5,,,,
2,"{""n_components"": 2}",C=2,407.39887436183596,101.61381453642716,5,,,,
3,"{""n_components"": 2}",C=2,485.95596264119206,162.8388449921635,5,,,,
4,"{""n_components"": 2}",C=2,440.726181663062,79.41161464855908,5,,,,
5,"{""n_components"": 2}",C=2,438.42941810942165,168.58596652558214,5,,,,
6,"{""n_components"": 2}",C=2,408.842812364787,121.72911544716527,5,,,,
7,"{""n_components"": 2}",C=2,392.466874614818,153.33067682329244,5,,,,
8,"{""n_components"": 7}",C=7,405.50021397042093,56.13356462028831,5,,,,
9,"{""n_components"": 3}",C=3,417.1774108083364,97.11058850713412,5,,,,
10,"{""n_components"": 15}",C=15,313.24898917485825,48.96552816146057,5,,,,
