outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,564.5352561901875,201.8373388418731,5,,,,
2,"{""n_components"": 2}",C=2,651.6088996175033,163.5268363098119,5,,,,
3,"{""n_components"": 2}",C=2,701.9129741233373,164.53449147576123,5,,,,
4,"{""n_components"": 2}",C=2,654.174599472736,64.20069760617854,5,,,,
5,"{""n_components"": 2}",C=2,639.1761259595015,214.14575056831146,5,,,,
6,"{""n_components"": 2}",C=2,639.1820953126328,148.37007788998125,5,,,,
7,"{""n_components"": 2}",C=2,645.2084152955607,109.65536349395103,5,,,,
8,"{""n_components"": 2}",C=2,583.7196631435571,198.57941605868274,5,,,,
9,"{""n_components"": 2}",C=2,550.8220332177526,139.28347418593512,5,,,,
10,"{""n_components"": 2}",C=2,608.5048435126738,208.87273900576673,5,,,,
