outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,592.6968035949712,281.86268437854477,5,,,,
2,"{""n_components"": 2}",C=2,528.1483662739167,227.9588915568492,5,,,,
3,"{""n_components"": 2}",C=2,652.7583392804486,297.48609018270844,5,,,,
4,"{""n_components"": 2}",C=2,627.3333741464843,126.83618372009529,5,,,,
5,"{""n_components"": 4}",C=4,496.1343451210584,65.68009512950701,5,,,,
6,"{""n_components"": 2}",C=2,506.9802446612268,187.26131509643838,5,,,,
7,"{""n_components"": 2}",C=2,540.4354064017494,190.86432905331878,5,,,,
8,"{""n_components"": 2}",C=2,520.9859858106381,190.15333215480462,5,,,,
9,"{""n_components"": 2}",C=2,1659.526425687964,2065.7966599219285,5,,,,
10,"{""n_components"": 2}",C=2,559.2480330076426,111.9742000375871,5,,,,
