outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 3, ""num_intervals"": 10}",C=3__I=10,0.039042834320969645,0.011707018098402433,5,1211,1384,2732.54,2960.07
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.03904991195702927,0.017017655295744546,5,1384,1731,2961.37,3398.93
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.042282524514060664,0.010298724926457994,5,1384,1731,2961.37,3398.93
4,"{""n_components"": 6, ""num_intervals"": 5}",C=6__I=5,0.035310585654955505,0.015151987848952822,5,1384,1731,2961.37,3398.93
5,"{""n_components"": 2, ""num_intervals"": 10}",C=2__I=10,0.04142069277266154,0.009434700589891366,5,1211,1384,2732.54,2960.07
6,"{""n_components"": 2, ""num_intervals"": 10}",C=2__I=10,0.043991915540900685,0.005321727892973749,5,1211,1384,2732.54,2960.07
7,"{""n_components"": 3, ""num_intervals"": 10}",C=3__I=10,0.03025840647549765,0.009769728674986317,5,1211,1384,2732.54,2960.07
8,"{""n_components"": 5, ""num_intervals"": 5}",C=5__I=5,0.03303650539366972,0.009100189872060231,5,1038,1384,2496.64,2960.07
9,"{""n_components"": 2, ""num_intervals"": 10}",C=2__I=10,0.040806300661206295,0.00950583624501283,5,1211,1384,2732.54,2960.07
10,"{""n_components"": 3, ""num_intervals"": 10}",C=3__I=10,0.035718871503640164,0.007842189526015696,5,1211,1384,2732.54,2960.07
