outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,465.96049948977634,79.65912692801741,5,,,,
2,"{""n_components"": 2}",C=2,563.4745391961243,239.648295857971,5,,,,
3,"{""n_components"": 2}",C=2,497.9970533106749,255.9775830754829,5,,,,
4,"{""n_components"": 2}",C=2,435.6227030400666,211.50800435178485,5,,,,
5,"{""n_components"": 2}",C=2,473.3965879547676,138.18339825854156,5,,,,
6,"{""n_components"": 2}",C=2,540.1935845377193,166.50371010870316,5,,,,
7,"{""n_components"": 2}",C=2,497.7453702328805,100.7576593760156,5,,,,
8,"{""n_components"": 2}",C=2,450.2542501874426,157.74017544058722,5,,,,
9,"{""n_components"": 2}",C=2,490.66707106085687,181.9126015083268,5,,,,
10,"{""n_components"": 2}",C=2,489.95835591314443,161.99794131030922,5,,,,
