outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,642.7414654106921,129.00987130676594,5,1038,1384,2496.64,2960.07
2,"{""n_components"": 5, ""num_intervals"": 5}",C=5__I=5,607.6957463613344,145.60584964472773,5,1038,1384,2496.64,2960.07
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,608.720944314521,139.5874631635251,5,1038,1384,2496.64,2960.07
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,592.2483001943108,214.78395165997978,5,1038,1384,2496.64,2960.07
5,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,700.3315456675749,93.60533219634257,5,1038,1384,2496.64,2960.07
6,"{""n_components"": 4, ""num_intervals"": 5}",C=4__I=5,567.9280510625251,141.5727852113263,5,1038,1384,2496.64,2960.07
7,"{""n_components"": 4, ""num_intervals"": 5}",C=4__I=5,509.8405748487181,100.00433703801347,5,1038,1384,2496.64,2960.07
8,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,687.4314169832754,177.67716759808118,5,0,346,200.908,805.597
9,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,632.5348935943872,171.4612300454998,5,1038,1384,2496.64,2960.07
10,"{""n_components"": 5, ""num_intervals"": 5}",C=5__I=5,614.4531109050847,116.90202431440389,5,1038,1384,2496.64,2960.07
