outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,501.6566423849146,19.11531882369711,5,,,,
2,"{""n_components"": 2}",C=2,520.5572554768294,28.98882823591962,5,,,,
3,"{""n_components"": 2}",C=2,535.5850987776853,178.891597873875,5,,,,
4,"{""n_components"": 2}",C=2,414.07066866701746,88.59798301468817,5,,,,
5,"{""n_components"": 2}",C=2,487.7125851459922,192.81833450116233,5,,,,
6,"{""n_components"": 2}",C=2,466.70397257801613,115.78633560583016,5,,,,
7,"{""n_components"": 2}",C=2,504.56230657674223,132.49887017563267,5,,,,
8,"{""n_components"": 2}",C=2,489.6609798656917,203.74320697575257,5,,,,
9,"{""n_components"": 2}",C=2,479.92620867694114,159.4687402611336,5,,,,
10,"{""n_components"": 2}",C=2,394.07629010151675,120.4207025007618,5,,,,
