outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,0.0590000418740084,0.012476518002453052,5,,,,
2,"{""n_components"": 2}",C=2,0.06733160980818217,0.013072812035335798,5,,,,
3,"{""n_components"": 2}",C=2,0.05312885025118278,0.009719642177526622,5,,,,
4,"{""n_components"": 2}",C=2,0.05694163688702939,0.005512054896597049,5,,,,
5,"{""n_components"": 4}",C=4,0.05693296540623231,0.007603436188397205,5,,,,
6,"{""n_components"": 2}",C=2,0.06824885113594378,0.024077741958643994,5,,,,
7,"{""n_components"": 2}",C=2,0.06954492155963943,0.02320817344582489,5,,,,
8,"{""n_components"": 2}",C=2,0.07319385809647329,0.021066504275928894,5,,,,
9,"{""n_components"": 2}",C=2,0.0641838852293805,0.020523441919358617,5,,,,
10,"{""n_components"": 2}",C=2,0.0607690218985004,0.01950241036556767,5,,,,
