outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,424.6446816865083,138.20943083096174,5,,,,
2,"{""n_components"": 2}",C=2,396.12373740800365,79.13672652987208,5,,,,
3,"{""n_components"": 2}",C=2,486.7220765972205,252.4867720226185,5,,,,
4,"{""n_components"": 2}",C=2,474.62467786922105,158.4311315353231,5,,,,
5,"{""n_components"": 2}",C=2,450.8221884206103,117.54523832370509,5,,,,
6,"{""n_components"": 2}",C=2,478.84748212699515,95.45991359794051,5,,,,
7,"{""n_components"": 2}",C=2,473.4454940192014,52.30164812362379,5,,,,
8,"{""n_components"": 2}",C=2,472.09066348790464,123.43802167407785,5,,,,
9,"{""n_components"": 2}",C=2,513.4276809599264,166.15802125631512,5,,,,
10,"{""n_components"": 2}",C=2,506.7024959008662,197.56194741683436,5,,,,
