outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,469.5261484176873,82.11442278537973,5,,,,
2,"{""n_components"": 2}",C=2,426.9300406868294,96.45687509618715,5,,,,
3,"{""n_components"": 2}",C=2,462.8974401373709,149.3833787697256,5,,,,
4,"{""n_components"": 2}",C=2,468.0897991146003,111.13079575107592,5,,,,
5,"{""n_components"": 2}",C=2,448.70179317526816,153.62564587579,5,,,,
6,"{""n_components"": 2}",C=2,477.18059006416263,124.72025089341354,5,,,,
7,"{""n_components"": 3}",C=3,448.18419600152237,57.499857519557665,5,,,,
8,"{""n_components"": 2}",C=2,452.9836012283619,110.77231297550718,5,,,,
9,"{""n_components"": 2}",C=2,501.2502004309684,142.51922049867397,5,,,,
10,"{""n_components"": 2}",C=2,473.5957154732574,160.01309545869503,5,,,,
