outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.05288195966622049,0.017173104091419967,5,1384,1731,2961.37,3398.93
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.044433219727903574,0.014634439633239139,5,1038,1384,2496.64,2960.07
3,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,0.03453914613714456,0.003857542841795811,5,1384,1731,2961.37,3398.93
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.037770900622315584,0.01092276885185243,5,1038,1384,2496.64,2960.07
5,"{""n_components"": 5, ""num_intervals"": 5}",C=5__I=5,0.0415077073183028,0.008091476767653686,5,1038,1384,2496.64,2960.07
6,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,0.04469389565888515,0.00933663249468477,5,1384,1731,2961.37,3398.93
7,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,0.03906091608523359,0.009575171110996475,5,1384,1731,2961.37,3398.93
8,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.04051413609630532,0.009839368271570646,5,1038,1384,2496.64,2960.07
9,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.047330093692572996,0.009877514298209862,5,1038,1384,2496.64,2960.07
10,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,0.044356350729440525,0.018559233758087438,5,1384,1731,2961.37,3398.93
