outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,464.18114859255127,104.9324051223044,5,,,,
2,"{""n_components"": 2}",C=2,630.8505542352934,192.48194406785944,5,,,,
3,"{""n_components"": 2}",C=2,536.9516102855116,235.07238430195562,5,,,,
4,"{""n_components"": 2}",C=2,460.9609403733205,139.9178581227066,5,,,,
5,"{""n_components"": 2}",C=2,461.6466778519169,104.20751787081014,5,,,,
6,"{""n_components"": 2}",C=2,637.1191285517791,190.65142908537337,5,,,,
7,"{""n_components"": 2}",C=2,698.9902974361821,320.6257560546343,5,,,,
8,"{""n_components"": 2}",C=2,591.8272667974092,196.0576600946022,5,,,,
9,"{""n_components"": 2}",C=2,564.365257151093,222.9084698301139,5,,,,
10,"{""n_components"": 2}",C=2,623.9581149263989,212.48460634936242,5,,,,
