outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.03602932781392355,0.010179465599739161,5,1384,1731,2961.37,3398.93
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.04693307232653564,0.011705363293950376,5,1384,1731,2961.37,3398.93
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.04633667611453357,0.015242352622100873,5,346,692,807.292,1372.18
4,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,0.03587164329016571,0.008260382170074885,5,1384,1731,2961.37,3398.93
5,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,0.042170139683529576,0.00776146591459896,5,1384,1731,2961.37,3398.93
6,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,0.037130575262606914,0.010192630507147546,5,1384,1731,2961.37,3398.93
7,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.03779550618399786,0.009458688285442248,5,1384,1731,2961.37,3398.93
8,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.038782732256680906,0.005853010799277022,5,1384,1731,2961.37,3398.93
9,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.046060692529287975,0.016831381353532494,5,1384,1731,2961.37,3398.93
10,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.0371577591373428,0.008677979308259998,5,1384,1731,2961.37,3398.93
