outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,0.03028865208913495,0.010308536594048769,5,,,,
2,"{""n_components"": 2}",C=2,0.042573609772554824,0.012471701784617482,5,,,,
3,"{""n_components"": 2}",C=2,0.03845007966227661,0.004331965024001341,5,,,,
4,"{""n_components"": 3}",C=3,0.03201618397836986,0.00745779926185021,5,,,,
5,"{""n_components"": 2}",C=2,0.03817324736840885,0.014928038640420499,5,,,,
6,"{""n_components"": 2}",C=2,0.03641234729420013,0.014290170618194731,5,,,,
7,"{""n_components"": 2}",C=2,0.03863784192087131,0.015945443087224134,5,,,,
8,"{""n_components"": 2}",C=2,0.03402245777502398,0.014436534332443714,5,,,,
9,"{""n_components"": 2}",C=2,0.03650209910491904,0.010019847486652087,5,,,,
10,"{""n_components"": 2}",C=2,0.0369010207959988,0.006754180621094447,5,,,,
