outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,504.5710645774634,225.5993045457648,5,346,692,807.292,1372.18
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,533.1278526489685,347.10431812648636,5,0,346,200.908,805.597
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,636.0932238200571,433.28226710675426,5,0,346,200.908,805.597
4,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,612.0950421096246,332.76118715450536,5,346,692,807.292,1372.18
5,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,615.2420068535166,130.23021213805416,5,346,692,807.292,1372.18
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,594.8851837044676,153.18235409053293,5,346,692,807.292,1372.18
7,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,624.4510474168403,294.985415200154,5,0,346,200.908,805.597
8,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,673.6995370939503,294.65936888297085,5,1038,1384,2496.64,2960.07
9,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,560.8739078980099,220.04087964021682,5,346,692,807.292,1372.18
10,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,465.237564373253,133.85305517941498,5,346,692,807.292,1372.18
