outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,543.0654118689823,309.9287863776949,5,,,,
2,"{""n_components"": 2}",C=2,593.2352203502194,368.0764875091488,5,,,,
3,"{""n_components"": 2}",C=2,647.6107317147377,351.13200248047343,5,,,,
4,"{""n_components"": 2}",C=2,542.9554376736644,234.7041016144584,5,,,,
5,"{""n_components"": 2}",C=2,526.108019038571,191.02448655274023,5,,,,
6,"{""n_components"": 2}",C=2,542.9340102476784,198.0886469721732,5,,,,
7,"{""n_components"": 2}",C=2,575.2145799387129,187.20960989630774,5,,,,
8,"{""n_components"": 2}",C=2,616.199862628239,205.720669204523,5,,,,
9,"{""n_components"": 2}",C=2,586.0795583721117,347.23458142915587,5,,,,
10,"{""n_components"": 2}",C=2,610.4118713572141,199.25511457251986,5,,,,
