outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,415.43318361558084,109.85355760084079,5,1384,1731,2961.37,3398.93
2,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,427.5942783200168,128.78631101201003,5,1384,1731,2961.37,3398.93
3,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,462.734585968369,134.26954531634829,5,1384,1731,2961.37,3398.93
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,465.4845518157813,175.73126423871216,5,1038,1384,2496.64,2960.07
5,"{""n_components"": 4, ""num_intervals"": 5}",C=4__I=5,490.6824893417303,62.136078167403234,5,1384,1731,2961.37,3398.93
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,320.6071712143883,229.10471132894187,5,692,1038,1373.76,2495.26
7,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,458.1518247552675,197.51652328401025,5,1038,1384,2496.64,2960.07
8,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,396.63245062787246,103.46306505909259,5,1384,1731,2961.37,3398.93
9,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,462.3567620470065,112.35426249336521,5,1038,1384,2496.64,2960.07
10,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,425.88829726024085,84.4704974567023,5,1384,1731,2961.37,3398.93
