outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.02616782226636972,0.009679102772843916,5,1384,1731,2961.37,3398.93
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.04002878860569967,0.013656519685820878,5,1384,1731,2961.37,3398.93
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.03870338902988749,0.005279150146847853,5,1384,1731,2961.37,3398.93
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.03549413890551704,0.01502898037739365,5,1384,1731,2961.37,3398.93
5,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.04100457560613933,0.011883803881829797,5,1384,1731,2961.37,3398.93
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.03381583525935622,0.014245032099166834,5,1384,1731,2961.37,3398.93
7,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.03603817809779529,0.01653984322119575,5,1384,1731,2961.37,3398.93
8,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,0.03179149172367239,0.01814022473200245,5,1384,1731,2961.37,3398.93
9,"{""n_components"": 6, ""num_intervals"": 5}",C=6__I=5,0.0361384926285996,0.005272336615516438,5,1384,1731,2961.37,3398.93
10,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.03997168872104746,0.008661543509172908,5,1384,1731,2961.37,3398.93
