outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,712.7147755640502,360.10361623400496,5,,,,
2,"{""n_components"": 2}",C=2,711.5774897151745,368.78291195617345,5,,,,
3,"{""n_components"": 2}",C=2,741.3101858910074,383.11063457306,5,,,,
4,"{""n_components"": 2}",C=2,757.5426216617914,254.96129329813385,5,,,,
5,"{""n_components"": 2}",C=2,810.0446968922508,185.87456059770466,5,,,,
6,"{""n_components"": 2}",C=2,904.5873696280623,197.34882333041895,5,,,,
7,"{""n_components"": 2}",C=2,821.3503965484908,267.6465254212989,5,,,,
8,"{""n_components"": 2}",C=2,851.7140709448071,273.71645567577923,5,,,,
9,"{""n_components"": 2}",C=2,844.3983348997406,292.3279078215112,5,,,,
10,"{""n_components"": 2}",C=2,573.4848291339555,249.89530164638953,5,,,,
