outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,838.7746910927714,188.03925250977812,5,,,,
2,"{""n_components"": 2}",C=2,272456.9412186848,543026.4307504937,5,,,,
3,"{""n_components"": 2}",C=2,889.5732481032923,148.69110046093124,5,,,,
4,"{""n_components"": 2}",C=2,992.0329795044097,256.45447326479086,5,,,,
5,"{""n_components"": 2}",C=2,13239.768733316694,24447.09170506985,5,,,,
6,"{""n_components"": 2}",C=2,1061.3594618999582,336.70952546724527,5,,,,
7,"{""n_components"": 2}",C=2,1089.5959476412945,200.6860442019952,5,,,,
8,"{""n_components"": 2}",C=2,1925.0487911100668,2055.200524907685,5,,,,
9,"{""n_components"": 11}",C=11,983.543678195823,497.3449901465375,5,,,,
10,"{""n_components"": 4}",C=4,777.6117257363188,121.08085313891004,5,,,,
