outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 9}",C=9,373.0068631506177,121.15024378502287,5,,,,
2,"{""n_components"": 10}",C=10,445.2542517661438,73.09862748436149,5,,,,
3,"{""n_components"": 2}",C=2,530.2840683561801,240.40186506906272,5,,,,
4,"{""n_components"": 9}",C=9,391.5848576065024,110.84670244163198,5,,,,
5,"{""n_components"": 5}",C=5,453.1440412254081,197.47288429676664,5,,,,
6,"{""n_components"": 4}",C=4,411.0207042113326,199.5421772401827,5,,,,
7,"{""n_components"": 8}",C=8,405.25458678303596,191.57979267904136,5,,,,
8,"{""n_components"": 5}",C=5,508.65319935937407,111.58108471629671,5,,,,
9,"{""n_components"": 9}",C=9,481.23540404617205,60.49288121036272,5,,,,
10,"{""n_components"": 10}",C=10,385.19329959538936,95.07953906983631,5,,,,
