outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,471.38720517378596,80.23947739749822,5,,,,
2,"{""n_components"": 2}",C=2,505.83288261136704,106.222344673572,5,,,,
3,"{""n_components"": 2}",C=2,454.5081327096018,202.30696779132083,5,,,,
4,"{""n_components"": 2}",C=2,412.4032098984782,225.71619040502722,5,,,,
5,"{""n_components"": 2}",C=2,463.8645933498034,128.11502586756126,5,,,,
6,"{""n_components"": 2}",C=2,538.684301700562,153.47945986068186,5,,,,
7,"{""n_components"": 2}",C=2,461.33966232440554,88.1193272232978,5,,,,
8,"{""n_components"": 2}",C=2,434.7482213045262,163.07611123258027,5,,,,
9,"{""n_components"": 2}",C=2,494.48912884851836,155.42852479358112,5,,,,
10,"{""n_components"": 2}",C=2,497.0824122916566,160.11111502680959,5,,,,
