outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""hidden_layer_sizes"": [256, 128], ""activation"": ""relu"", ""alpha"": 0.0001, ""learning_rate_init"": 0.001, ""batch_size"": 256, ""max_iter"": 200}",hls256-128_actrelu_bs256_lr0.001_wd0.0001_mi200,0.04279365437051651,0.01583197381073144,5,,,,
2,"{""hidden_layer_sizes"": [256, 128], ""activation"": ""relu"", ""alpha"": 0.0001, ""learning_rate_init"": 0.001, ""batch_size"": 256, ""max_iter"": 200}",hls256-128_actrelu_bs256_lr0.001_wd0.0001_mi200,0.05429450653404122,0.01626163278303687,5,,,,
3,"{""hidden_layer_sizes"": [256, 128], ""activation"": ""relu"", ""alpha"": 0.0001, ""learning_rate_init"": 0.001, ""batch_size"": 256, ""max_iter"": 200}",hls256-128_actrelu_bs256_lr0.001_wd0.0001_mi200,0.053545378388464904,0.011575638207823664,5,,,,
4,"{""hidden_layer_sizes"": [256, 128], ""activation"": ""relu"", ""alpha"": 0.0001, ""learning_rate_init"": 0.001, ""batch_size"": 256, ""max_iter"": 200}",hls256-128_actrelu_bs256_lr0.001_wd0.0001_mi200,0.046208935230135445,0.019486462475659806,5,,,,
5,"{""hidden_layer_sizes"": [256, 128], ""activation"": ""relu"", ""alpha"": 0.0001, ""learning_rate_init"": 0.001, ""batch_size"": 256, ""max_iter"": 200}",hls256-128_actrelu_bs256_lr0.001_wd0.0001_mi200,0.04820141389989223,0.009875714340439264,5,,,,
6,"{""hidden_layer_sizes"": [256, 128], ""activation"": ""relu"", ""alpha"": 0.0001, ""learning_rate_init"": 0.001, ""batch_size"": 256, ""max_iter"": 200}",hls256-128_actrelu_bs256_lr0.001_wd0.0001_mi200,0.04371842990200449,0.006030228080653328,5,,,,
7,"{""hidden_layer_sizes"": [256, 128], ""activation"": ""relu"", ""alpha"": 0.0001, ""learning_rate_init"": 0.001, ""batch_size"": 256, ""max_iter"": 200}",hls256-128_actrelu_bs256_lr0.001_wd0.0001_mi200,0.040720224405417796,0.009695495967696081,5,,,,
8,"{""hidden_layer_sizes"": [256, 128], ""activation"": ""relu"", ""alpha"": 0.0001, ""learning_rate_init"": 0.001, ""batch_size"": 256, ""max_iter"": 200}",hls256-128_actrelu_bs256_lr0.001_wd0.0001_mi200,0.04088346681911738,0.016521690966326667,5,,,,
9,"{""hidden_layer_sizes"": [256, 128], ""activation"": ""relu"", ""alpha"": 0.0001, ""learning_rate_init"": 0.001, ""batch_size"": 256, ""max_iter"": 200}",hls256-128_actrelu_bs256_lr0.001_wd0.0001_mi200,0.05134613710372395,0.017391941399013382,5,,,,
10,"{""hidden_layer_sizes"": [256, 128], ""activation"": ""relu"", ""alpha"": 0.0001, ""learning_rate_init"": 0.001, ""batch_size"": 256, ""max_iter"": 200}",hls256-128_actrelu_bs256_lr0.001_wd0.0001_mi200,0.050217643191672726,0.01775668900261807,5,,,,
