outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,0.04856627672712756,0.01249630095063561,5,,,,
2,"{""n_components"": 2}",C=2,0.04771497884809868,0.015361245257778442,5,,,,
3,"{""n_components"": 2}",C=2,0.0427968931039794,0.00538154160668737,5,,,,
4,"{""n_components"": 2}",C=2,0.04650579567547969,0.01942332072007879,5,,,,
5,"{""n_components"": 2}",C=2,0.041943400621416514,0.00880646314006227,5,,,,
6,"{""n_components"": 2}",C=2,0.04931701011902634,0.011070066715126737,5,,,,
7,"{""n_components"": 2}",C=2,0.03895861018206835,0.01262293601032106,5,,,,
8,"{""n_components"": 2}",C=2,0.04790867962155211,0.009425425821993686,5,,,,
9,"{""n_components"": 2}",C=2,0.04808019685761432,0.01301780332351034,5,,,,
10,"{""n_components"": 6}",C=6,0.04159092483542325,0.007527469538766175,5,,,,
