outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.04890786615886584,0.011425264305681113,5,1384,1731,2961.37,3398.93
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.05213364360990351,0.011058587271859497,5,1384,1731,2961.37,3398.93
3,"{""n_components"": 7, ""num_intervals"": 10}",C=7__I=10,0.037212182166876454,0.002863338350028731,5,1384,1557,2961.37,3182.14
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.04275503042040436,0.010263481082313473,5,1384,1731,2961.37,3398.93
5,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.05472431844391893,0.015374334968799228,5,1384,1731,2961.37,3398.93
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.04150762531509876,0.012100734719636796,5,1384,1731,2961.37,3398.93
7,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.04715321163597787,0.005799897488185838,5,1384,1731,2961.37,3398.93
8,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,0.04667632927813274,0.00629823638841754,5,1384,1731,2961.37,3398.93
9,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.04760958332705428,0.0103708780538799,5,1384,1731,2961.37,3398.93
10,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.04538870910895958,0.016994589831015355,5,1384,1731,2961.37,3398.93
