outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.05147299582402522,0.011294515429656999,5,1384,1731,2961.37,3398.93
2,"{""n_components"": 6, ""num_intervals"": 10}",C=6__I=10,0.0450202630109179,0.00915530000786085,5,1384,1557,2961.37,3182.14
3,"{""n_components"": 7, ""num_intervals"": 10}",C=7__I=10,0.03774098180417682,0.003027345710609372,5,1384,1557,2961.37,3182.14
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.04274335905647951,0.010295285977579834,5,1384,1731,2961.37,3398.93
5,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.05049775028118734,0.012623596831433891,5,1384,1731,2961.37,3398.93
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.04150615764611719,0.01216204036612548,5,1384,1731,2961.37,3398.93
7,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.04713887176679765,0.005936212063609561,5,1384,1731,2961.37,3398.93
8,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,0.04638834300638024,0.006026099391149614,5,1384,1731,2961.37,3398.93
9,"{""n_components"": 3, ""num_intervals"": 5}",C=3__I=5,0.04758275685684283,0.010435853080916595,5,1384,1731,2961.37,3398.93
10,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,0.04541085281541067,0.017001564871987306,5,1384,1731,2961.37,3398.93
