outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,639.5938076007498,268.9936625835874,5,,,,
2,"{""n_components"": 2}",C=2,705.3510823227582,270.0659763767408,5,,,,
3,"{""n_components"": 2}",C=2,667.5042007305746,388.0618171804203,5,,,,
4,"{""n_components"": 2}",C=2,596.2707446514275,271.5754293264644,5,,,,
5,"{""n_components"": 2}",C=2,573.818032247629,364.2202064672551,5,,,,
6,"{""n_components"": 2}",C=2,700.9905023976803,259.5984858421137,5,,,,
7,"{""n_components"": 2}",C=2,626.3088882168312,220.5672150826483,5,,,,
8,"{""n_components"": 2}",C=2,576.3688279443495,308.5439217583824,5,,,,
9,"{""n_components"": 2}",C=2,580.9632713211215,260.66218710286785,5,,,,
10,"{""n_components"": 2}",C=2,608.589902293306,359.6074643854766,5,,,,
