outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,347.002523283571,147.3894566562159,5,1038,1384,2496.64,2960.07
2,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,457.3611633277088,141.46505852544382,5,1038,1384,2496.64,2960.07
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,407.01948235605465,162.80597807852072,5,1038,1384,2496.64,2960.07
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,361.7413135428566,113.82903771177644,5,1038,1384,2496.64,2960.07
5,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,331.0080867059435,135.74059373469967,5,1038,1384,2496.64,2960.07
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,275.7274217515934,108.1055142007665,5,1038,1384,2496.64,2960.07
7,"{""n_components"": 5, ""num_intervals"": 5}",C=5__I=5,396.2983247309983,35.13033930015483,5,346,692,807.292,1372.18
8,"{""n_components"": 5, ""num_intervals"": 5}",C=5__I=5,415.89702773800684,57.4356537809331,5,346,692,807.292,1372.18
9,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,396.0410813457798,48.467265804179235,5,1038,1384,2496.64,2960.07
10,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,323.42659853739053,64.509126085763,5,1038,1384,2496.64,2960.07
