outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 3}",C=3,402.8625370176486,157.99101556712532,5,,,,
2,"{""n_components"": 7}",C=7,388.41984230825517,87.98807681085067,5,,,,
3,"{""n_components"": 5}",C=5,562.1550982587366,130.20276491180115,5,,,,
4,"{""n_components"": 6}",C=6,411.50125489199297,86.69021665977468,5,,,,
5,"{""n_components"": 3}",C=3,463.6757034210017,186.59896702364304,5,,,,
6,"{""n_components"": 4}",C=4,407.5402849430796,110.5986402362779,5,,,,
7,"{""n_components"": 8}",C=8,345.8913791734294,86.53809606765388,5,,,,
8,"{""n_components"": 10}",C=10,321.8858138830672,60.6395726041557,5,,,,
9,"{""n_components"": 5}",C=5,396.4433386851971,124.33639548472551,5,,,,
10,"{""n_components"": 2}",C=2,535.1664773406816,210.62244388983734,5,,,,
