outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,654.9882699265096,94.32249216881233,5,1384,1731,2961.37,3398.93
2,"{""n_components"": 2, ""num_intervals"": 10}",C=2__I=10,558.4857978814085,110.41426676930791,5,1038,1211,2496.64,2731.2
3,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,619.9859678484979,259.2058987057946,5,1384,1731,2961.37,3398.93
4,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,439.1475680268057,93.53570773762641,5,1384,1731,2961.37,3398.93
5,"{""n_components"": 4, ""num_intervals"": 5}",C=4__I=5,530.6112780882918,219.87258284703867,5,1038,1384,2496.64,2960.07
6,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,661.2666708440307,149.77788547773127,5,1384,1731,2961.37,3398.93
7,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,620.7640627508208,62.027407135274295,5,1384,1731,2961.37,3398.93
8,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,660.9944955674575,142.3743124202913,5,1384,1731,2961.37,3398.93
9,"{""n_components"": 4, ""num_intervals"": 5}",C=4__I=5,609.8259210364286,130.19781788409261,5,1038,1384,2496.64,2960.07
10,"{""n_components"": 2, ""num_intervals"": 5}",C=2__I=5,593.9212926059831,231.78997169877653,5,1384,1731,2961.37,3398.93
