outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,733.668675729025,198.0600318461161,5,,,,
2,"{""n_components"": 2}",C=2,764.1299575515043,209.8609029761166,5,,,,
3,"{""n_components"": 2}",C=2,757.4974035778977,177.3576148560313,5,,,,
4,"{""n_components"": 2}",C=2,702.8101870975776,189.3780418466082,5,,,,
5,"{""n_components"": 2}",C=2,762.914252309866,183.2939660450551,5,,,,
6,"{""n_components"": 2}",C=2,706.6857472543326,171.92073812465023,5,,,,
7,"{""n_components"": 2}",C=2,599.409610349592,152.6410194896101,5,,,,
8,"{""n_components"": 2}",C=2,592.5142340390614,135.02376882491666,5,,,,
9,"{""n_components"": 2}",C=2,657.357249512678,158.06914227950259,5,,,,
10,"{""n_components"": 2}",C=2,721.020465511739,173.47632826465747,5,,,,
