outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,0.048186743952526555,0.016258729335180928,5,,,,
2,"{""n_components"": 2}",C=2,0.055980799776149136,0.014235362089566125,5,,,,
3,"{""n_components"": 2}",C=2,0.05070949765708908,0.015117233901422026,5,,,,
4,"{""n_components"": 2}",C=2,0.04402861029108848,0.007220127720179875,5,,,,
5,"{""n_components"": 2}",C=2,0.04969268223559342,0.015159088442972583,5,,,,
6,"{""n_components"": 2}",C=2,0.051743781815456205,0.009182750432156392,5,,,,
7,"{""n_components"": 2}",C=2,0.04563495096475525,0.016359872148121846,5,,,,
8,"{""n_components"": 2}",C=2,0.044181026894327936,0.014281162047917928,5,,,,
9,"{""n_components"": 2}",C=2,0.05039465168002727,0.019680201269342834,5,,,,
10,"{""n_components"": 2}",C=2,0.05309667740760482,0.0156301357744007,5,,,,
