outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,0.05420690565056645,0.015276381481659747,5,,,,
2,"{""n_components"": 2}",C=2,0.039092029793648224,0.021657447094946585,5,,,,
3,"{""n_components"": 8}",C=8,0.04170081940038053,0.00869267678852418,5,,,,
4,"{""n_components"": 7}",C=7,0.04163808927422395,0.010789153202764067,5,,,,
5,"{""n_components"": 2}",C=2,0.04466732154611433,0.015171717927930945,5,,,,
6,"{""n_components"": 8}",C=8,0.2054767520741328,0.3187755045749957,5,,,,
7,"{""n_components"": 2}",C=2,1.1287893212871298,2.1766994518755634,5,,,,
8,"{""n_components"": 2}",C=2,0.089019458482243,0.09033103518500127,5,,,,
9,"{""n_components"": 2}",C=2,0.04638095320660826,0.02161717779246744,5,,,,
10,"{""n_components"": 3}",C=3,0.07211337000211748,0.04901111929605095,5,,,,
