outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,760.889505430996,213.45276419540625,5,,,,
2,"{""n_components"": 2}",C=2,765.0310117756966,179.01770550348255,5,,,,
3,"{""n_components"": 2}",C=2,821.4966575857227,154.63992408207685,5,,,,
4,"{""n_components"": 2}",C=2,728.5200885720133,162.1639196769681,5,,,,
5,"{""n_components"": 2}",C=2,775.2690785455025,140.34899011974076,5,,,,
6,"{""n_components"": 2}",C=2,751.8872508900461,209.06772879487434,5,,,,
7,"{""n_components"": 2}",C=2,650.1073090711574,207.47959368881007,5,,,,
8,"{""n_components"": 2}",C=2,602.3065256518039,202.75109830478613,5,,,,
9,"{""n_components"": 2}",C=2,701.7707512346919,195.78015392204145,5,,,,
10,"{""n_components"": 2}",C=2,702.4589024380258,184.5205871987329,5,,,,
