outer_fold,selected_hp,selected_hp_tag,mu_best,sd_best,n_inner,interval_a,interval_b,interval_start_cm-1,interval_end_cm-1
1,"{""n_components"": 2}",C=2,441.999247782691,125.74072417243367,5,,,,
2,"{""n_components"": 2}",C=2,518.3483851245594,174.76379164723895,5,,,,
3,"{""n_components"": 3}",C=3,430.6663233240153,116.13873726075023,5,,,,
4,"{""n_components"": 2}",C=2,337.3778208867787,193.85119493558113,5,,,,
5,"{""n_components"": 2}",C=2,393.30514379939524,188.45178639289657,5,,,,
6,"{""n_components"": 2}",C=2,322.06898363511164,204.18946142091121,5,,,,
7,"{""n_components"": 2}",C=2,415.78426039846636,102.820240737604,5,,,,
8,"{""n_components"": 2}",C=2,428.30760978373166,115.42414982528445,5,,,,
9,"{""n_components"": 2}",C=2,411.4644413161571,106.8983425581508,5,,,,
10,"{""n_components"": 2}",C=2,397.79855679621585,109.88147198823056,5,,,,
